AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temp,Posicion
-0.34,0.76,0.53,-16.0,0.79,16.0,32.67,Frente
-0.01,-1.26,1.21,-16.0,16.0,15.22,32.66,Abajo
0.0,-0.39,-0.4,-16.0,16.0,16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.08,-0.29,-0.31,16.0,-16.0,-16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.05,0.08,0.91,16.0,16.0,-16.0,32.64,Abajo
-1.21,0.32,0.82,-16.0,16.0,-16.0,32.64,Abajo
-0.62,-0.04,-0.54,-16.0,16.0,-16.0,32.66,Izquierda
-0.55,-0.07,-0.22,-16.0,-16.0,16.0,32.65,Izquierda
-0.22,0.06,1.07,-16.0,-16.0,16.0,32.68,Abajo
0.61,0.06,0.68,-4.34,-16.0,-16.0,32.66,Derecha
0.98,-0.02,-0.16,-16.0,-16.0,16.0,32.66,Derecha
0.77,0.05,0.54,15.75,16.0,-16.0,32.68,Derecha
-0.27,-0.12,1.43,16.0,16.0,-16.0,32.65,Abajo
-0.52,-0.03,-0.4,-16.0,16.0,-13.51,32.68,Izquierda
-0.57,-0.02,-0.43,-16.0,-16.0,16.0,32.64,Izquierda
-0.21,0.04,1.03,16.0,-16.0,-16.0,32.64,Abajo
-0.29,1.65,0.76,16.0,16.0,-16.0,32.69,Frente
0.2,0.73,-0.38,-16.0,-4.62,8.15,32.68,Frente
-0.26,1.32,0.59,-16.0,16.0,-16.0,32.65,Frente
-0.1,-1.18,1.41,-16.0,-13.39,16.0,32.67,Abajo
-0.13,-0.42,-0.24,-16.0,16.0,16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
0.01,0.17,0.56,16.0,-16.0,-16.0,32.64,PosiciÃÂ³n No VÃÂ¡lida
-0.26,0.39,0.8,16.0,16.0,-6.54,32.67,Abajo
-0.62,1.1,0.89,16.0,16.0,16.0,32.64,Abajo
0.24,0.81,-0.24,-16.0,-7.44,16.0,32.68,Frente
-0.58,0.64,0.46,-16.0,-16.0,-16.0,32.64,Frente
0.08,-0.56,1.36,-16.0,16.0,16.0,32.66,Abajo
-0.2,-0.11,0.61,16.0,-16.0,-10.78,32.66,PosiciÃÂ³n No VÃÂ¡lida
1.04,0.24,0.01,11.02,16.0,-16.0,32.65,Derecha
0.01,0.24,1.23,-8.39,16.0,-16.0,32.67,Abajo
-1.18,0.11,0.28,16.0,16.0,-6.34,32.65,Izquierda
-0.19,-0.16,-0.81,-2.78,16.0,16.0,32.63,PosiciÃÂ³n No VÃÂ¡lida
-0.62,0.07,-0.14,-16.0,-16.0,16.0,32.65,Izquierda
0.85,0.91,0.77,-16.0,16.0,16.0,32.66,Frente
0.64,0.06,0.61,-16.0,-16.0,16.0,32.67,Derecha
0.94,0.05,0.1,-16.0,16.0,-16.0,32.66,Derecha
0.26,-0.18,1.0,-16.0,16.0,16.0,32.67,Abajo
0.02,0.49,0.72,16.0,-16.0,-15.96,32.68,PosiciÃÂ³n No VÃÂ¡lida
0.4,0.48,0.43,16.0,16.0,16.0,32.65,PosiciÃÂ³n No VÃÂ¡lida
-0.03,0.7,0.13,-16.0,-16.0,-16.0,32.65,Frente
-0.39,0.07,0.97,-16.0,16.0,16.0,32.65,Abajo
-0.06,-0.47,0.78,-16.0,16.0,16.0,32.64,PosiciÃÂ³n No VÃÂ¡lida
-0.11,-0.72,0.08,-16.0,-13.77,-2.2,32.64,AtrÃÂ¡s
0.04,-0.4,1.05,16.0,-16.0,-16.0,32.68,Abajo
0.1,0.64,1.19,16.0,-16.0,16.0,32.68,Abajo
0.2,0.74,0.03,16.0,-2.33,16.0,32.67,Frente
0.12,0.79,0.38,-16.0,-16.0,-16.0,32.65,Frente
-0.35,0.06,0.87,-16.0,-16.0,3.51,32.64,Abajo
-0.52,0.02,1.06,-16.0,16.0,16.0,32.66,Abajo
-0.63,-0.08,-0.61,-14.72,16.0,-11.03,32.66,Izquierda
-0.7,0.62,0.11,-16.0,-16.0,16.0,32.65,Frente
0.14,-0.16,0.89,-16.0,-16.0,-6.39,32.66,Abajo
0.56,0.34,0.09,-10.29,-16.0,-16.0,32.65,Derecha
0.94,-0.09,-0.12,-16.0,15.32,4.15,32.64,Derecha
0.54,0.01,1.14,-16.0,16.0,16.0,32.66,Abajo
-1.01,-0.12,1.02,16.0,16.0,-16.0,32.66,Abajo
-0.75,0.19,0.17,16.0,16.0,16.0,32.66,Izquierda
-0.95,0.19,0.09,16.0,16.0,-16.0,32.62,Izquierda
-0.42,0.38,-0.19,-16.0,-16.0,16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
0.15,1.05,0.21,16.0,-16.0,16.0,32.66,Frente
0.05,1.06,0.0,-16.0,-16.0,-4.5,32.66,Frente
-0.09,0.55,0.63,-16.0,-16.0,-16.0,32.66,Frente
0.06,-0.92,0.63,-16.0,-11.43,-16.0,32.64,AtrÃÂ¡s
-0.17,-0.76,-0.13,-16.0,-12.34,-5.87,32.63,AtrÃÂ¡s
-0.36,-0.86,0.68,16.0,-16.0,-16.0,32.63,AtrÃÂ¡s
0.17,0.57,0.77,16.0,16.0,-12.29,32.65,Frente
-0.62,1.28,0.13,16.0,16.0,16.0,32.65,Frente
-0.16,0.68,0.32,-16.0,4.1,-16.0,32.66,Frente
-0.74,0.01,0.71,-16.0,16.0,-16.0,32.65,Izquierda
-0.67,-0.51,-0.08,-16.0,-15.42,16.0,32.63,AtrÃÂ¡s
-0.15,-0.15,1.44,16.0,-16.0,-16.0,32.67,Abajo
0.68,0.08,0.24,16.0,-16.0,16.0,32.64,Derecha
1.19,-0.14,0.35,-16.0,16.0,-14.44,32.64,Derecha
0.03,-0.07,1.18,16.0,16.0,16.0,32.65,Abajo
-1.11,0.05,0.38,16.0,16.0,-16.0,32.67,Izquierda
-0.58,-0.08,-0.65,9.0,16.0,-9.61,32.65,Izquierda
-0.45,0.24,0.28,-16.0,-16.0,16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
0.62,0.83,0.77,16.0,-16.0,-16.0,32.64,Frente
-0.11,0.86,0.25,16.0,16.0,-16.0,32.63,Frente
0.08,0.8,0.12,-16.0,-16.0,-16.0,32.62,Frente
-0.21,0.01,0.84,-16.0,16.0,16.0,32.64,Abajo
-0.3,-1.21,0.61,-16.0,16.0,16.0,32.66,AtrÃÂ¡s
-0.17,-0.84,-0.38,-0.07,0.04,-7.03,32.68,AtrÃÂ¡s
0.05,-0.92,1.06,16.0,-16.0,-16.0,32.68,Abajo
-0.24,0.04,1.21,16.0,16.0,-16.0,32.66,Abajo
-0.77,0.51,-0.24,16.0,16.0,-16.0,32.67,Frente
-0.65,-0.13,-0.32,-16.0,-16.0,16.0,32.66,Izquierda
-0.27,-0.09,1.21,-16.0,-16.0,16.0,32.66,Abajo
0.6,0.48,0.6,-16.0,-16.0,-16.0,32.66,Derecha
0.87,0.05,-0.01,-16.0,-15.96,-16.0,32.66,Derecha
0.32,-0.01,0.85,3.43,16.0,16.0,32.64,Abajo
-1.0,0.13,0.12,16.0,16.0,-16.0,32.68,Izquierda
-0.48,-0.13,-0.6,13.47,16.0,-15.89,32.62,PosiciÃÂ³n No VÃÂ¡lida
-0.91,0.38,-0.17,-16.0,-16.0,16.0,32.66,Izquierda
0.19,0.11,0.92,9.21,-16.0,0.83,32.66,Abajo
0.15,1.18,0.27,16.0,-16.0,-16.0,32.65,Frente
0.06,0.82,-0.04,-16.0,-16.0,0.73,32.64,Frente
-0.26,0.83,0.35,-16.0,4.52,-16.0,32.65,Frente
-0.42,-0.98,0.63,-16.0,0.61,16.0,32.63,AtrÃÂ¡s
-0.16,-0.7,-0.16,-16.0,9.3,9.32,32.67,AtrÃÂ¡s
-0.52,-0.5,0.01,16.0,-16.0,-16.0,32.66,Izquierda
0.0,0.13,1.41,16.0,-16.0,-16.0,32.66,Abajo
0.09,0.48,0.35,16.0,16.0,16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.03,0.85,1.1,-16.0,16.0,-16.0,32.65,Abajo
0.02,-0.87,1.11,0.09,-16.0,16.0,32.66,Abajo
0.67,-0.1,0.36,16.0,-16.0,-16.0,32.64,Derecha
0.89,-0.13,-0.11,-14.21,16.0,-16.0,32.65,Derecha
-0.01,-0.12,1.4,16.0,16.0,-16.0,32.64,Abajo
-1.05,0.24,-0.19,16.0,16.0,-16.0,32.64,Izquierda
-0.71,-0.29,-1.23,-16.0,-16.0,16.0,32.66,Izquierda
-0.33,0.61,0.81,16.0,-16.0,16.0,32.66,Abajo
0.71,0.15,1.25,-16.0,-16.0,-7.9,32.64,Abajo
0.74,-0.01,0.41,1.19,-16.0,14.97,32.63,Derecha
0.55,0.24,1.01,-13.37,16.0,-6.88,32.65,Abajo
-0.33,0.68,0.8,16.0,16.0,16.0,32.66,Abajo
0.02,0.62,0.63,16.0,-16.0,16.0,32.64,Frente
-0.03,0.8,0.14,-16.0,-16.0,-16.0,32.63,Frente
-0.44,-0.3,0.67,-16.0,-16.0,-16.0,32.64,PosiciÃÂ³n No VÃÂ¡lida
-0.08,-1.03,0.03,-16.0,16.0,16.0,32.61,AtrÃÂ¡s
-0.34,-1.1,-0.27,16.0,-16.0,-16.0,32.64,AtrÃÂ¡s
0.18,-0.48,1.05,16.0,-16.0,-16.0,32.66,Abajo
0.01,0.49,0.72,16.0,16.0,-16.0,32.62,PosiciÃÂ³n No VÃÂ¡lida
0.13,0.87,0.12,16.0,-16.0,16.0,32.66,Frente
-0.14,0.83,0.39,-16.0,-0.9,-16.0,32.65,Frente
1.16,-0.01,1.64,-16.0,-16.0,-16.0,32.64,Abajo
0.22,0.08,-0.01,16.0,-16.0,-16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
1.42,0.21,0.06,-16.0,16.0,16.0,32.66,Derecha
-0.08,-0.17,0.39,16.0,16.0,-10.93,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.9,0.15,0.32,16.0,16.0,-13.95,32.63,Izquierda
-0.15,-0.11,-1.22,-1.93,16.0,3.8,32.64,PosiciÃÂ³n No VÃÂ¡lida
-0.44,0.05,-0.02,-16.0,-16.0,16.0,32.64,PosiciÃÂ³n No VÃÂ¡lida
0.4,0.08,1.58,-16.0,-16.0,-16.0,32.64,Abajo
0.07,0.29,0.22,16.0,-16.0,-16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
0.69,0.1,0.08,-12.4,16.0,11.71,32.67,Derecha
0.16,0.16,1.09,-16.0,16.0,-16.0,32.64,Abajo
-0.62,0.41,0.78,16.0,-10.72,16.0,32.65,Izquierda
0.15,0.94,0.02,16.0,-16.0,16.0,32.68,Frente
0.03,0.96,0.92,-16.0,16.0,-8.59,32.64,Abajo
-0.1,-1.22,1.06,-16.0,-16.0,16.0,32.66,Abajo
-0.07,-0.27,-0.46,-16.0,16.0,16.0,32.64,PosiciÃÂ³n No VÃÂ¡lida
-0.12,-0.63,0.31,16.0,-16.0,-16.0,32.66,AtrÃÂ¡s
0.25,0.24,1.65,16.0,-16.0,-16.0,32.64,Abajo
0.06,0.76,-0.04,16.0,16.0,16.0,32.64,Frente
0.23,0.78,0.14,-16.0,-16.0,-16.0,32.64,Frente
0.0,0.71,0.36,-16.0,16.0,16.0,32.66,Frente
0.4,0.3,1.18,16.0,-16.0,-16.0,32.65,Abajo
0.74,-0.0,-0.16,-16.0,-16.0,4.73,32.62,Derecha
0.88,0.09,0.04,-2.27,16.0,12.93,32.64,Derecha
-0.63,0.17,0.8,16.0,16.0,-16.0,32.65,Abajo
-1.09,0.14,-0.52,-3.96,16.0,-16.0,32.62,Izquierda
-0.76,-0.15,-1.0,-14.09,-16.0,14.49,32.65,Izquierda
-0.39,0.2,0.6,4.95,-16.0,-11.27,32.62,PosiciÃÂ³n No VÃÂ¡lida
0.34,0.24,1.22,12.84,-16.0,16.0,32.64,Abajo
0.17,0.1,-0.19,16.0,-16.0,16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
0.92,-0.01,0.27,-16.0,16.0,-11.71,32.64,Derecha
-0.06,-0.08,1.26,16.0,16.0,-4.18,32.63,Abajo
-1.02,0.19,0.04,16.0,16.0,-16.0,32.64,Izquierda
-0.66,-0.13,-0.87,-16.0,-10.75,16.0,32.61,Izquierda
-0.69,0.49,0.6,16.0,-16.0,16.0,32.64,Izquierda
0.15,0.96,0.2,16.0,-16.0,7.17,32.64,Frente
-0.11,1.08,-0.62,16.0,-16.0,-16.0,32.63,Frente
-0.01,1.21,0.04,-16.0,16.0,-16.0,32.62,Frente
-0.36,-0.35,0.92,-16.0,16.0,16.0,32.63,Abajo
-0.22,-0.64,0.06,-16.0,16.0,16.0,32.62,AtrÃÂ¡s
-0.26,-1.09,-0.07,16.0,15.9,16.0,32.64,AtrÃÂ¡s
-0.21,-0.5,0.69,16.0,-16.0,-16.0,32.63,PosiciÃÂ³n No VÃÂ¡lida
0.06,0.7,0.65,16.0,-16.0,5.02,32.64,Frente
0.37,0.63,0.2,16.0,-16.0,-15.91,32.63,Frente
0.02,0.75,0.32,-16.0,16.0,-16.0,32.65,Frente
-0.07,0.05,1.07,-16.0,-16.0,16.0,32.66,Abajo
0.48,-0.37,0.74,-16.0,-16.0,-16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
0.99,-0.21,0.22,16.0,-16.0,-16.0,32.63,Derecha
-0.06,0.03,1.24,3.22,16.0,16.0,32.62,Abajo
-0.86,0.27,0.59,16.0,16.0,-16.0,32.65,Izquierda
-0.36,0.14,-0.54,-16.0,16.0,-16.0,32.65,PosiciÃÂ³n No VÃÂ¡lida
-0.86,0.42,-0.24,-16.0,-16.0,16.0,32.65,Izquierda
0.05,0.52,0.6,16.0,-16.0,15.51,32.65,Frente
0.06,0.95,0.32,16.0,-16.0,-16.0,32.64,Frente
0.25,1.03,-0.44,-16.0,16.0,-16.0,32.62,Frente
-0.18,0.36,0.22,-16.0,-16.0,12.73,32.65,PosiciÃÂ³n No VÃÂ¡lida
-0.23,-1.02,0.73,-16.0,16.0,-16.0,32.67,AtrÃÂ¡s
0.07,-0.64,-0.03,-16.0,-16.0,7.51,32.63,AtrÃÂ¡s
-0.06,-1.05,-0.27,16.0,-13.01,-16.0,32.64,AtrÃÂ¡s
-0.38,-0.98,0.84,16.0,-16.0,-16.0,32.65,Abajo
0.09,0.67,0.33,16.0,-2.9,-16.0,32.65,Frente
0.08,0.95,-0.14,16.0,-16.0,16.0,32.64,Frente
0.1,0.89,0.1,-16.0,-3.23,7.95,32.66,Frente
0.28,0.04,0.76,-16.0,-16.0,16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
0.81,0.14,0.5,16.0,-16.0,16.0,32.64,Derecha
0.74,0.06,0.27,-15.9,16.0,-16.0,32.63,Derecha
0.36,0.05,1.52,3.34,16.0,-16.0,32.66,Abajo
-0.91,0.21,0.54,10.86,16.0,-16.0,32.65,Izquierda
-0.29,-0.15,-0.82,-16.0,16.0,-16.0,32.62,PosiciÃÂ³n No VÃÂ¡lida
-0.73,0.29,-0.37,-16.0,-16.0,16.0,32.65,Izquierda
0.56,0.16,1.26,-16.0,-16.0,-16.0,32.63,Abajo
0.23,0.64,0.5,-16.0,-16.0,16.0,32.64,Frente
0.85,0.04,0.05,16.0,16.0,-16.0,32.65,Derecha
0.23,0.47,0.7,16.0,16.0,-16.0,32.65,PosiciÃÂ³n No VÃÂ¡lida
-0.89,0.05,0.44,-16.0,16.0,-16.0,32.66,Izquierda
-0.65,-0.27,-0.82,-16.0,-7.59,16.0,32.68,Izquierda
-0.75,0.41,0.84,16.0,-16.0,-15.76,32.67,Abajo
0.21,0.78,0.7,16.0,-16.0,-7.95,32.63,Frente
0.19,0.86,-0.35,16.0,-16.0,-2.86,32.66,Frente
0.31,1.08,0.34,-16.0,16.0,-16.0,32.67,Frente
-0.33,-0.55,0.81,-16.0,16.0,16.0,32.65,Abajo
-0.08,-0.82,-0.0,-16.0,-16.0,5.07,32.63,AtrÃÂ¡s
0.09,-1.07,-0.14,16.0,-0.07,-16.0,32.65,AtrÃÂ¡s
-0.06,0.11,0.41,16.0,14.53,-12.98,32.65,PosiciÃÂ³n No VÃÂ¡lida
0.04,0.86,0.39,16.0,16.0,-16.0,32.64,Frente
-0.09,0.94,-0.18,16.0,-16.0,16.0,32.66,Frente
-0.24,0.86,0.14,-16.0,16.0,-16.0,32.64,Frente
0.67,-0.05,1.01,16.0,-16.0,16.0,32.64,Abajo
0.85,-0.08,0.12,-16.0,-16.0,-16.0,32.64,Derecha
0.63,-0.4,0.44,-1.05,16.0,11.93,32.64,Derecha
-0.05,-0.07,1.11,-16.0,16.0,-16.0,32.65,Abajo
-0.97,0.05,0.2,16.0,16.0,-16.0,32.65,Izquierda
-0.87,-0.18,-1.13,-16.0,16.0,16.0,32.64,Izquierda
-0.39,0.1,0.29,16.0,-16.0,16.0,32.61,PosiciÃÂ³n No VÃÂ¡lida
0.67,0.02,1.33,-16.0,-16.0,-16.0,32.65,Abajo
0.69,-0.05,-0.09,16.0,-16.0,-16.0,32.66,Derecha
0.64,-0.06,0.36,-14.97,16.0,-4.05,32.64,Derecha
0.13,0.05,1.19,16.0,16.0,-16.0,32.65,Abajo
-0.59,0.05,-0.15,16.0,16.0,-16.0,32.65,Izquierda
-0.63,-0.17,-0.81,-16.0,-16.0,16.0,32.62,Izquierda
-0.19,0.11,1.18,16.0,-16.0,-16.0,32.64,Abajo
-0.16,0.77,0.63,16.0,-16.0,8.58,32.64,Frente
0.27,0.97,0.01,-16.0,-16.0,11.49,32.64,Frente
-0.03,0.41,0.76,-16.0,16.0,16.0,32.61,PosiciÃÂ³n No VÃÂ¡lida
-0.6,-1.48,0.18,-16.0,16.0,7.17,32.64,AtrÃÂ¡s
-0.04,-0.84,-0.22,16.0,4.42,-15.17,32.66,AtrÃÂ¡s
-0.22,-0.58,0.74,16.0,-16.0,-16.0,32.64,AtrÃÂ¡s
0.11,0.51,0.33,16.0,16.0,15.85,32.65,Frente
0.02,0.85,0.76,-16.0,-16.0,-12.0,32.67,Frente
0.26,0.51,0.64,-16.0,-0.44,9.17,32.64,Frente
0.62,-0.16,0.44,16.0,-16.0,-16.0,32.64,Derecha
0.89,-0.22,-0.16,-16.0,-1.88,10.39,32.64,Derecha
0.45,-0.02,1.31,16.0,16.0,-16.0,32.66,Abajo
-0.53,0.18,0.54,16.0,16.0,-16.0,32.64,Izquierda
-0.52,-0.18,-0.82,-16.0,16.0,-16.0,32.63,Izquierda
-0.82,0.11,-0.39,-16.0,-16.0,16.0,32.66,Izquierda
-0.12,0.12,1.1,16.0,-16.0,-16.0,32.66,Abajo
0.72,0.38,0.83,6.42,-16.0,-16.0,32.66,Abajo
0.79,-0.05,-0.08,16.0,16.0,-1.71,32.64,Derecha
0.38,0.13,1.36,-16.0,16.0,16.0,32.64,Abajo
-0.88,0.09,0.38,-16.0,16.0,-16.0,32.66,Izquierda
-0.69,-0.32,-0.6,-16.0,-6.12,-16.0,32.67,Izquierda
-0.71,-0.2,1.3,16.0,-16.0,7.85,32.67,Abajo
0.22,0.8,0.4,16.0,-16.0,16.0,32.63,Frente
0.04,0.67,0.38,-16.0,11.33,-16.0,32.66,Frente
0.07,-0.62,0.75,-16.0,16.0,16.0,32.67,AtrÃÂ¡s
-0.18,-0.74,-0.21,-16.0,-15.89,16.0,32.64,AtrÃÂ¡s
-0.42,-1.37,0.26,16.0,-16.0,-16.0,32.63,AtrÃÂ¡s
-0.32,-0.27,0.83,16.0,16.0,-16.0,32.65,Abajo
-0.11,0.91,0.51,16.0,-16.0,16.0,32.66,Frente
0.01,0.84,-0.03,-16.0,1.74,-16.0,32.66,Frente
-0.19,0.79,0.91,-16.0,-16.0,16.0,32.62,Abajo
-0.13,-0.87,0.12,-16.0,16.0,16.0,32.64,AtrÃÂ¡s
0.04,-0.81,-0.18,-16.0,-6.96,-16.0,32.64,AtrÃÂ¡s
-0.19,-0.74,0.24,16.0,1.74,-16.0,32.67,AtrÃÂ¡s
-0.06,0.38,1.12,16.0,-16.0,-10.69,32.67,Abajo
-0.01,0.79,0.39,-16.0,16.0,-16.0,32.64,Frente
0.19,0.44,0.73,-16.0,-16.0,16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
0.94,-0.03,0.1,-16.0,16.0,16.0,32.66,Derecha
-0.14,0.11,0.65,-8.59,16.0,16.0,32.65,PosiciÃÂ³n No VÃÂ¡lida
-0.48,0.0,-0.1,11.07,16.0,-16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-1.08,-0.17,-0.68,-16.0,-16.0,16.0,32.64,Izquierda
-0.06,0.16,0.69,16.0,-16.0,-16.0,32.65,PosiciÃÂ³n No VÃÂ¡lida
0.78,0.23,0.52,-16.0,-16.0,16.0,32.65,Derecha
0.64,-0.13,0.35,16.0,16.0,-8.88,32.65,Derecha
-0.2,-0.25,1.28,-13.38,16.0,-16.0,32.63,Abajo
0.05,-0.37,-0.42,16.0,16.0,-16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
-0.45,0.57,0.94,-16.0,-16.0,16.0,32.64,Abajo
0.67,0.43,0.51,-16.0,-16.0,16.0,32.69,Derecha
0.83,0.2,-0.17,10.77,-2.82,-16.0,32.63,Derecha
0.44,-0.05,1.13,-12.65,16.0,16.0,32.65,Abajo
-0.63,-0.0,0.33,-16.0,16.0,3.22,32.66,Izquierda
-0.94,-0.23,-1.17,-11.51,-16.0,16.0,32.64,Izquierda
-0.6,0.2,0.68,4.78,-16.0,9.41,32.66,Izquierda
0.48,1.24,0.18,16.0,-16.0,-16.0,32.66,Frente
-0.02,0.73,-0.36,16.0,-16.0,7.91,32.66,Frente
-0.13,0.83,0.94,-16.0,16.0,-16.0,32.64,Abajo
-0.51,-0.19,0.27,-16.0,16.0,16.0,32.7,Izquierda
-0.17,-0.84,-0.05,-16.0,16.0,3.41,32.66,AtrÃÂ¡s
-0.31,-0.49,0.24,16.0,-16.0,-16.0,32.64,PosiciÃÂ³n No VÃÂ¡lida
-0.11,0.54,0.71,16.0,16.0,16.0,32.66,Frente
0.1,1.06,-0.23,16.0,-16.0,16.0,32.65,Frente
0.08,1.0,0.47,-16.0,5.28,-16.0,32.65,Frente
-0.28,0.21,0.6,-16.0,-15.57,16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
0.13,-0.09,0.98,-16.0,-16.0,16.0,32.66,Abajo
1.04,-0.39,0.32,6.3,16.0,16.0,32.65,Derecha
0.05,0.13,0.81,16.0,16.0,-16.0,32.65,Abajo
-0.6,0.08,-0.51,-16.0,16.0,-16.0,32.66,Izquierda
-1.0,-0.13,-0.82,-16.0,-16.0,16.0,32.68,Izquierda
-0.02,0.18,0.71,16.0,-16.0,-14.26,32.66,PosiciÃÂ³n No VÃÂ¡lida
0.56,0.99,0.48,16.0,-6.73,-16.0,32.64,Frente
0.58,1.02,0.02,16.0,16.0,8.73,32.66,Frente
0.44,1.4,0.81,-16.0,16.0,16.0,32.64,Abajo
-0.34,-1.39,0.69,-16.0,16.0,16.0,32.66,AtrÃÂ¡s
0.02,-0.6,-0.31,16.0,-16.0,-16.0,32.68,AtrÃÂ¡s
0.35,-0.82,1.11,16.0,-16.0,-16.0,32.66,Abajo
0.14,0.32,0.94,16.0,16.0,-16.0,32.69,Abajo
0.02,0.54,0.95,16.0,-16.0,16.0,32.63,Abajo
-0.16,0.61,0.65,-16.0,-16.0,-16.0,32.66,Frente
0.13,0.07,0.99,-16.0,16.0,-16.0,32.62,Abajo
0.32,0.18,0.72,-16.0,-16.0,16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
0.82,0.01,-0.08,16.0,16.0,-16.0,32.66,Derecha
0.86,-0.07,1.29,-16.0,16.0,16.0,32.64,Abajo
-0.93,0.02,0.3,-9.49,16.0,16.0,32.64,Izquierda
-0.49,-0.17,-1.05,-11.98,16.0,14.97,32.66,PosiciÃÂ³n No VÃÂ¡lida
-0.63,0.24,-0.22,-16.0,-16.0,-16.0,32.68,Izquierda
0.51,0.15,1.09,-16.0,-16.0,16.0,32.65,Abajo
0.8,0.0,0.68,16.0,-16.0,4.68,32.65,Derecha
0.69,0.05,0.0,-14.85,16.0,-16.0,32.66,Derecha
0.14,0.32,1.09,-16.0,16.0,-16.0,32.64,Abajo
-0.26,0.48,0.49,16.0,16.0,-5.07,32.68,PosiciÃÂ³n No VÃÂ¡lida
-0.13,0.71,0.15,16.0,-16.0,16.0,32.67,Frente
0.51,1.05,-0.1,-16.0,-16.0,-16.0,32.64,Frente
-0.25,-0.43,1.12,-16.0,-16.0,16.0,32.66,Abajo
0.06,-0.77,0.19,-16.0,-16.0,16.0,32.64,AtrÃÂ¡s
-0.28,-1.09,-0.26,16.0,-16.0,-13.22,32.66,AtrÃÂ¡s
0.14,-0.7,1.23,16.0,-16.0,-16.0,32.67,Abajo
0.36,0.57,0.53,16.0,12.27,10.82,32.67,Frente
0.22,0.95,0.67,16.0,-16.0,-16.0,32.66,Frente
0.2,1.03,0.57,-16.0,15.95,-16.0,32.64,Frente
0.15,-0.33,1.29,-16.0,-16.0,-5.27,32.64,Abajo
0.71,-0.11,0.32,16.0,-16.0,-16.0,32.62,Derecha
0.89,-0.14,-0.01,16.0,16.0,5.07,32.64,Derecha
0.06,0.16,1.04,-15.98,16.0,-16.0,32.67,Abajo
-0.79,-0.05,0.5,-16.0,16.0,-16.0,32.67,Izquierda
-0.67,-0.09,-1.08,16.0,16.0,10.0,32.64,Izquierda
-0.56,0.23,-0.05,-16.0,-16.0,16.0,32.69,Izquierda
0.53,0.14,1.05,8.75,-16.0,11.85,32.66,Abajo
0.77,0.07,0.7,-16.0,-16.0,16.0,32.66,Derecha
0.65,0.04,-0.18,-1.97,16.0,-16.0,32.68,Derecha
